,message,label
426639,@Panther2160 Thank you. Have a great one as well. ,0
426690,and goodmorning twitterrrr.  last real day of school. Last week of school. then my last year of school.  ohjoy,0
426739,http://twitpic.com/6ed7j - Oh yes ,0
426826,@thisisrobthomas hey! what's a girl gotta do to get hello out of her fave rocker?! ,0
426957,"@AprilOj But, you know he comes back  . Wow he was HAWT last night. My hubby had to leave the room...b/che thinks something is wrong w/me",0
426997,@mileycyrus You looked awesome on the Awards. Congratulations for winning.  You deserved it.,0
427131,@ReemaHamdan Don't you dare get sick!  ,0
427197,sitting at the table in my back garden. with my laptop. ,0
427245,is watching Mario Barth ,0
427520,all of my friends are busy with their test(s). wish them luck ,0
427588,"http://tinyurl.com/mdd8d7  This is a great read.  It's great for new writers or people who just want to learn more.    Plus, it's free.",0
427696,"It's a fabulous rainy Monday mornin!  No sarcasm here, seriously ... about to bring (free) food to my elderly friends!   I love Mondays!",0
427734,@jadysalonga its ok! it won't start until 6 naman  IM SO EXCITED AND I JUST CAN'T HIDE IT! ),0
427742,up and movin....got bootcamp in a few hours ,0
427770,Leaving school and going to kathrynns to make an omlette for breakfast during study hall..yummmm ,0
427808,@SeandBlogonaut You just saved your Twitter soul. ,0
427981,Is remembering how awesome service was yesterday ,0
428378,"@curious1966 Not sure, depends on who wants a piece of the Critic. This republican chick almost got it last night, but she was an idiot. ",0
428440,@thisgoodlife hey you  how's it going?,0
428468,I'm back  I arrived a few hours ago. I'll be making a blog post about my short vacay tomorrow!,0
428481,@kayalessi Hope you are OK (as OK can be at the the moment) ,0
428604,Finally landed in memphis. Missed our connecting flight. Supposedly they have us all worked out so we will see. ,0
428721,@sarahjoybrown I've never heard of him before but I'm sure he will be great as is everyone on GH. Hope u had a great vacation ,0
428902,@sabtevans As your friend I have to insist  that you give Social Distortion a sample! (Best Band EVER!!!!!!!)  LOL,0
429316,"@jeraa2t that is a lot of money to carry on balance, I'd love to have the interest on that ",0
429338,Love it or Hate it ... I don't care ... Just play ! ,0
429509,@EmoryHill lol  x,0
429518,is ecstatic........now i should really take up astrology.......i predicted 8.5........and bingo 8.68 !!!!   ,0
429860,Photo: who says we cant have the best of both worlds = tlr + holga-ish pics  www.shutterfetish.com... http://tumblr.com/xm41x7ot4,0
429895,"im playing the piano... tomorrow, have piano classes. i should try one's best if danny would teachaes the piano  hahaha",0
430029,Kristen Stewart &amp; V looking soooooo prettay at the MTV awards ,0
430326,@maggietong just how fat i am dying to know. ,0
430396,@smpfilms yaay! Love your videos Cory  (via @gbfilms),0
430412,Justified album ,0
430455,"@persicapit its enough to cover my burial, and I am totally ready to go cannibal if I need to.  ",0
430587,@andrewsnaith @bampi - OMG - just saw your blog - you fly out on my bday ,0
430665,good morning! wide awake and ready for my last day of waitress training!! ,0
430681,@byatrobe busy! tho busy in a v diff way fr how it used to be. so far so gd..happy  thanks for asking!  glad to hear ur shoots' gg well!,0
430844,@LauraBlue58 oh sure your not unsure anymore...lol...hello Laura ,0
430870,"what happened on the last half hour of mtv movie awards !? oh well , off to school ",0
430908,it is now the best month everr  24 days until my birthday!,0
430937,@dazzleme18 Awww I'm sorry you're having such a bad day! Hope it gets better! *Hug* ,0
430961,Listen to Tokyo Police Club!  #musicmonday,0
430986,Ready to work  see you later! http://www.projectpayday.com/go/2059818,0
431180,"is loving Look How I'm Doing, Heidi Montags new song  can't wait for the album Heidi!",0
431235,What the hell is Beltre talking about? Lol. Slow mode I'm sure... ,0
431319,Up to 53 followers! How exciting ,0
431348,lmfao &quot;how fast were you going?&quot; &quot;35&quot; &quot;bullshit you flipped your car!&quot; i love storytiiime ,0
431474,Nearly the end of year 8 ! Nearly in year 9 ,0
431491,@Lefreak78 Don't look this way Jimmy   I think I will be the last hold out.  Brad could easily find me based on what he knows - he won't.,0
431513,in the garden  i just looked at my estimated grade and im suposed to get a B in geog and re LOL. i should revise some geog for tomorrow :L,0
431539,congrats to steve stricker! my fave pga player and man from my home town!! ,0
431565,@JustCodyCullen haha hello there  how are you?,0
431645,Retweeting @jquipp: Search Engine People Named One of Canadaâ€™s Fastest Growing Companies by Profit Magazine http://bit.ly/A3XRA --&gt; ,0
431689,@AdorkableMellie I love that! What kind?? ,0
431714,"@BetsySharp Oh, but I have an autographed Christmas card... from before you were a famous MTV commentator! I feel super special. ",0
431731,"@loz_xx haha thanks luv ya too!  see u tmozzzz wooo and dont worry, every DOG has its day, or in this case, their days...",0
431743,"@DJFRAGG life ish , nah mean ",0
431744,let's just go to bed....NIGHTY NIGHT.....rgh ,0
431750,Its so hot.... I love it ,0
431815,School ... Sun please come out ,0
432011,"@cityspur think u got that wrong. its about maintaining brain fitness, no? If u naturally have a lot, there is less need to maintain it? ",0
432130,@JD_2020 i have placed my votes mainly for CoD WaW totally addictive game i was more fifa but it soon wore off so CoD it is ,0
432287,@scarych Ð¿Ð¾ Ñ‚Ð¾Ð¹ Ð¶Ðµ  Ñ‡Ñ‚Ð¾ Ð½ÐµÑ‚ÑŒ ÐµÑ‰Ðµ Ð±Ñ‹ Ð½Ðµ Ð¾Ñ?Ð¸Ð»Ð¸Ð»Ð°)))),0
432650,An Air France jet disappeared over the Atlantic last nite?  Wow.  Sucky. Yet another reason not to fly ,0
432653,"@crystalbutterfl Ah, well, lucid or not, least I was there ",0
432665,I absolutely LOVE the movie Shakespeare In Love  &lt;3,0
432736,"@marieclaire @WALK_Magazine Good morning Ashlee, Aetrex Web Person here. ",0
432823,You and me ,0
433068,@Thorpeland No signal is the message that comes up on most monitors here when it's on but has no source. ,0
433132,Good Morning peeps! ,0
433238,@dopegirl_PHresh Good. Just Had Some Bomb Ass Breakfast.  ... I Was Checking Out Your Myspace Right Now. You Got That Shoe Game On Lock!,0
433379,it's a good day already  SINE DIE!,0
433505,Doing nothing ,0
433571,people in my stream are surley today. love it as i am too and was avoiding saying anything. ,0
433577,"Time for a taste of &quot;Spring&quot;, if you haven't gotten outside yet today. Yes, it's by Antonio Vivaldi.  â™« http://blip.fm/~7fjpe",0
433603,@Karnatos Thanks again! ,0
433758,@lessthanthreeme the good news: the school related bullshit ends eventually. The bad news: bullshit never ends. ,0
433831,Got my G1 update. ,0
433919,"nice weekend, saturday we played capoeira de angola @ the Malcom X festival in atlanta....nothing like hot weather and capoeira  peace all",0
434103,@SapnaB I used to love you ,0
434119,"@EricRobertsER Oh, I like that saying, Eric. Thanks. ",0
434280,Today is #militarymonday!! Help us make it a trending topic and remember our troops! Thank those who protect us ,0
434368,Iam realy liking the new Seed Manager.  It sure looks a lot better than the old.  Test seed worked well. Can't want for a real seed. ,0
434387,"Woke up too damn early, but will have time to get a nice shower and pick appropriate clothes for getting to worklies ",0
434423,@runnersrambles posted a words only report on mine ha ha www.chicrunner.blogspot.com ,0
434484,@LifeAsWeKnowIt I'll have to email it to ya sometime. It's delish ,0
434597,http://bit.ly/tLDKl  &lt;-- will forever make me smile ,0
434672,Talking to my amazing clyde  and he says i'm his adorable bonnie ,0
434728,@PamelaKKinney.. Summer is finally here!!yeayyyyyy!!!.. I plan to do some traveling this summer.. ,0
434782,Listening to Radio Disney and eating Cheerios. ,0
434819,@caramelflavored hahah the powers of dana ,0
434843,@frenchbloke Thanks for the email. Most useful. ,0
435034,if you follow me I follow you ,0
435068,"pretty epic weekend of fun and nonsense.    now?  working, then getting coffee with my dad before seeing &quot;drag me to hell!&quot;  ",0
435139,Good Morning @weluvsoccer ,0
435157,says I broke aryanna's strawberry keychain! (lmao) ayaw kasi ipakita yung vid sa cp nia  http://plurk.com/p/xosdp,0
435195,@geektastic  Btw I am jealous of your picture bc I could never get a pic with Paisley like that!,0
435224,will ignore E3 because i want to be surprised   fixing twitter,0
435433,Good morning everyone ,0
435477,"Busy rest of the day...meeting with prospective clients, college students who want to be &quot;Collegepreneurs&quot; .     Later!",0
435516,@kathrynryn not since friday but its all good its all good ,0
435525,@alecstanworth That's nothing: http://bit.ly/better-bragging-rights and she resigned too ,0
435570,"slept too much, so, no school to me bitchhhh ",0
435592,"@insanityreport  hmmm...so, what industry in? maybe you should be my next supervisor  I've probably had all women for a reason ...",0
435948,"@jamieyork Pretty good games, when you can get them running over 20 FPS. Preferred the first one myself. Worth picking up. ",0
435989,#musicmonday: Playlist: 80s Music. Now playing: Metallica - Fade to Black ,0
436011,@DJNEPTUNE I know what you mean... XOXO ,0
436074,@BBBaumgartner You can do it!!!  Have a fun time golfing ,0
436102,Piece of cake.  anyone like to indulge?,0
436128,@Janine_Abaud me tooooo!!!! Yesterday at 600 ,0
436180,http://shoppingfrugal.blogspot.com/ $5 off $25 at Pet Supermarket! Print now ,0
436243,Im 32wk today @davidotis try to keep up ,0
436260,Happy birthday to my wonderful mother and to @katiesantry ,0
436373,is giddy. still giddy    ,0
436419,"Yes, I really just wrote a music CD review of a kid's CD, Imagination Movers, and I liked it!!  See http://www.apparenting.com/  ",0
436468,@mynameislouie the 'today i am going for a picnic in the sun it will be nice' one and the two afterwards. Were really weird. :/ will do ,0
436526,Quick Question Is Fortune And Fame To Much To Ask For  Reply me &lt;3,0
436958,"Hey can you guys help me get to 20,000????  Tell a friend..  (via @MGiraudOfficial)",0
437231,"@joshwellington Ditto. Ok, but I think i'm going with the V2 (sharper).  Big as you can make it. ",0
437379,"@LindaEskin let me guess...you dont use windows, but your not a mac person...you use linux? ",0
437452,@blackcabsession @tonyhawk gave you (much deserved) props ,0
437509,"@seemsArtless be judicious in replies; pay attention to how others use soc media. Be genuine /&amp;/ professional, the rest works itself out ",0
437651,Photo: havent-got-a-prayer: Me too  http://tumblr.com/x1k1x963y,0
437723,@Running5k2day especially right b4 vacation! ,0
437831,It's Eldora Time..Great Event ,0
437832,Roger Federer's jump to victory!  http://tinyurl.com/l8jrt4,0
437987,"here's a fun fact: before the lyrics to somewhere were written, the dummy lyrics to it were: there goes whats-his-face... ",0
438051,@Tamarzipan it's always smelt bad. You just never used it cause you always had hoodies on . LOL ,0
438184,"@showingmyassets Smiling in accord, in Texas ",0
438300,my Nana made me a grilled cheese so I'm better ,0
438683,Good deal. Be in touch again tonight.  @roguemovement,0
438726,@DebbieFletcher your so nice!! xx ,0
438727,forging passports is better than attacking  re: http://ff.im/3t3E4,0
438919,"ahh, just seen the 'my sister's keeper' trailer! is it june 16th yet?! ",0
439155,lush afternoon lots of sun bathing in the park with my mateys...got quite a good tan ,0
439257,home from my interview... it went well    we'll just have to see where it goes from here!,0
439268,Nothing better than a day in the sun. ,0
439396,@rkartha How about filing a public interest law suit against Google ? for peeping thru our e-mails ?   jus kidding.,0
439511,@IMnet Ohhh I want me some of that! :/ Lucky Germans and Austrians ,0
439561,@JZ greed ,0
439641,@TimmyGrunt &quot;what a waste of eyes&quot; ,0
439936,@ohhaikaaatieee im excited ,0
439971,"HDTV? I still have my Magnavox 27&quot; &amp; have satellite, so I'll just continue on with what I have until a REALLY good sale on flat screens. ",0
